customer_id,fecha_registro,fecha_ultimo_envio,valor_mensual,num_envios_total,churn,antiguedad_dias,dias_ultimo_envio
8734b1f080570938,2024-05-20,2025-05-20,99999.0,50.0,0.0,396,31.0
3d0e505303c83a22,2024-06-01,2025-01-05,200.0,4.0,1.0,384,166.0
2af0738387a73e7a,2024-06-15,2025-06-10,615.0,19.0,0.0,370,10.0
2cfdbf6afdfc4875,2024-07-01,2025-05-01,850.0,12.0,0.0,354,50.0
b96fc1f6ddf5caa2,2024-07-10,2025-05-25,480.0,20.0,0.0,345,26.0
8efdb1905daee7df,2024-07-25,2025-03-25,310.0,6.0,1.0,330,87.0
75b3c6d41b56fbd9,2024-08-05,2025-04-20,10.0,1.0,1.0,319,61.0
70c29e9726cf1c8b,2024-08-15,2025-06-01,1300.0,48.0,0.0,309,19.0
cc82a4ca16abce97,2024-09-01,2025-01-01,850.0,10.0,1.0,292,170.0
f04e3f678e4970f7,2024-09-15,2025-06-12,750.0,28.0,0.0,278,8.0
35a4a9e2d704f08f,2024-10-01,2025-05-18,620.0,22.0,0.0,262,33.0
b28ab9b9dffdc712,2024-10-15,2025-06-15,900.0,35.0,0.0,248,5.0
892cf0fd44968ecf,2024-11-01,2025-04-30,850.0,12.0,0.0,231,51.0
aa5f7a55685808f7,2024-11-15,2025-05-22,540.0,16.0,0.0,217,29.0
268d79af0af93926,2024-12-01,2025-06-01,1100.0,42.0,0.0,201,19.0
a266473fbc8e1e44,2024-12-15,2025-02-14,400.0,10.0,1.0,187,126.0
3bf236c428c88bd6,2025-01-05,2025-06-15,2500.0,90.0,0.0,166,5.0
edca5db8ede074bd,2025-01-05,2025-05-10,320.0,7.0,1.0,166,41.0
bd9012f11694d126,2025-01-20,2025-06-20,880.0,32.0,0.0,151,0.0
b6c424045240996a,2025-02-01,2025-05-28,450.0,15.0,0.0,139,23.0
42f60f378f2bec65,2025-02-15,2025-06-10,310.0,8.0,1.0,125,10.0
0c0f5e68069384cf,2025-03-01,2025-06-01,700.0,24.0,0.0,111,19.0
37e53629ec9d57d5,2025-03-10,2025-06-10,850.0,50.0,0.0,102,10.0
37ec2e0bcd9c2736,2025-03-20,2025-06-20,5000.0,150.0,0.0,92,0.0
dbd3304ac99bdca9,2025-04-01,2025-05-15,420.0,18.0,0.0,80,36.0
9110a2e733c8f139,2025-04-10,2025-06-10,3500.0,120.0,0.0,71,10.0
2aed41556f492b69,2025-04-20,2025-06-20,1800.0,55.0,0.0,61,0.0
fce925c8a4f885f8,2025-05-01,2025-06-05,290.0,5.0,1.0,50,15.0
fa420bb67ffdfa15,2025-05-10,2025-06-10,1200.0,40.0,0.0,41,10.0
07baa9263b762e56,2023-01-01,2025-01-01,850.0,0.0,1.0,901,170.0
80350cf0b2e87f47,2023-02-10,2024-12-20,400.0,12.0,1.0,861,182.0
74cedc88e7ad3733,2023-03-15,2025-06-20,10000.0,400.0,0.0,828,0.0
12c9d576fcf1e674,2023-04-01,2025-05-30,550.0,20.0,0.0,811,21.0
845ea4027785904e,2023-05-10,2024-05-10,200.0,2.0,1.0,772,406.0
c7bb0c3e852cf9fb,2023-06-01,2025-06-12,980.0,38.0,0.0,750,8.0
f486f9efee5f0258,2023-07-01,2025-01-01,850.0,0.0,1.0,720,170.0
3de35f9bd67542c9,2023-08-15,2025-05-15,1100.0,45.0,0.0,675,36.0
99711d2c0f895a66,2023-09-01,2025-06-01,3000.0,110.0,0.0,658,19.0
c0b532e61e8f944b,2023-10-10,2025-06-01,850.0,32.0,0.0,619,19.0
73d404494a94568a,2023-11-20,2025-06-20,7000.0,200.0,0.0,578,0.0
69e5714aa8c9fc8d,2023-12-05,2025-06-05,99999.0,90.0,0.0,563,15.0
71e2573857586128,2024-01-15,2025-05-15,1200.0,40.0,0.0,522,36.0
16b2578dfb67c906,2024-05-26,2025-05-26,5000.0,200.0,0.0,390,25.0
67efb42d9317df13,2024-02-10,2025-06-10,2500.0,80.0,0.0,496,10.0
29a923fcc9194996,2024-03-01,2025-06-01,6000.0,180.0,0.0,476,19.0
9f7fabe62622e1c0,2024-04-12,2025-06-15,3200.0,115.0,0.0,434,5.0
b8bfa2e667649fdd,2024-05-01,2025-05-01,450.0,15.0,0.0,415,50.0
5625d7ce71ae07ae,2024-06-20,2025-06-01,1100.0,38.0,0.0,365,19.0
b33af7c2172dc903,2024-07-15,2025-06-15,8000.0,250.0,0.0,340,5.0
268788e99109052e,2024-08-05,2025-06-12,1400.0,48.0,0.0,319,8.0
2a4cbe4ded012e99,2024-09-10,2025-06-10,2800.0,95.0,0.0,283,10.0
cacd8eba790345c0,2024-10-25,2025-06-20,9500.0,350.0,0.0,238,0.0
006e2a65a73cbfa2,2024-11-12,2025-05-15,600.0,20.0,0.0,220,36.0
8e4c9c7fb61ec6a9,2024-12-01,2025-06-01,1500.0,55.0,0.0,201,19.0
cbd22c15dd29c9ae,2025-01-10,2025-06-10,3100.0,105.0,0.0,161,10.0
4271e162f2d115df,2025-02-15,2025-06-01,900.0,30.0,0.0,125,19.0
32a873fb10ce52b2,2025-03-20,2025-06-20,4500.0,160.0,0.0,92,0.0
e7c26ae8c495ab6c,2025-04-05,2025-06-15,850.0,12.0,0.0,76,5.0
4f9cafe09d4ff4dc,2025-05-01,2025-06-01,2200.0,75.0,0.0,50,19.0
8b7e241f4fc43816,2023-01-15,2023-12-30,100.0,2.0,1.0,887,538.0
d7c45b4dc61ff733,2023-02-25,2025-05-20,800.0,30.0,0.0,846,31.0
cb8fad64bf34c323,2023-03-10,2025-05-10,950.0,35.0,0.0,833,41.0
12cc10f1e70da8ef,2023-04-18,2025-06-01,1300.0,48.0,0.0,794,19.0
f370dcdd8d91f9d5,2023-05-30,2025-05-30,4200.0,140.0,0.0,752,21.0
97bb0e4e52ca2282,2023-06-12,2025-01-15,300.0,8.0,1.0,739,156.0
2f83d7ac80f87ff1,2023-07-20,2024-12-31,50.0,1.0,1.0,701,171.0
3212d7ad8ee35803,2023-08-05,2025-03-20,850.0,15.0,1.0,685,92.0
a49b0c77c16f4c77,2023-09-12,2024-12-12,850.0,2.0,1.0,647,190.0
ece2136a65443431,2023-10-01,2025-06-05,3800.0,130.0,0.0,628,15.0
8183c1c9215d26ff,2023-11-10,2025-05-28,600.0,22.0,0.0,588,23.0
0de0e365fe160633,2023-12-15,2025-04-15,850.0,10.0,0.0,553,66.0
5ac239514295b920,2024-01-20,2025-06-15,10000.0,492.99999999999926,0.0,517,5.0
dce608a4a7b31dfb,2024-02-05,2025-05-10,750.0,25.0,0.0,501,41.0
6568d601eac66cd0,2024-03-18,2025-06-01,430.0,15.0,0.0,459,19.0
a7de757c460a07a1,2024-04-25,2024-11-30,210.0,5.0,1.0,421,202.0
582e3837eb397f34,2024-05-12,2025-06-12,850.0,20.0,0.0,404,8.0
b0343966b4c9c895,2024-06-01,2025-05-20,900.0,30.0,0.0,384,31.0
42305a438d5d2540,2024-07-15,2025-06-15,500.0,18.0,0.0,340,5.0
e4cbec8fd6863bce,2024-08-20,2025-05-20,850.0,12.0,0.0,304,31.0
5feae4e4a2724010,2024-09-05,2024-12-15,150.0,4.0,1.0,288,187.0
f6782921285fc5cc,2024-10-10,2025-06-10,85.0,2.0,0.0,253,10.0
75be227ad43ad247,2024-11-25,2025-01-10,850.0,1.0,1.0,207,161.0
f8cfb2fbc9f993d3,2024-12-01,2025-06-15,2000.0,80.0,0.0,201,5.0
78efe8989641ee84,2025-01-15,2025-05-15,850.0,100.0,0.0,156,36.0
a9cff5dd3e726c82,2025-02-10,2025-06-10,400.0,15.0,0.0,130,10.0
9fd3efd1c6e4aa5c,2025-03-05,2025-06-05,600.0,22.0,0.0,107,15.0
0a69f594119ed10a,2025-04-12,2025-06-01,850.0,5.0,0.0,69,19.0
b2c7b4086b5adf3a,2025-05-20,2025-06-20,850.0,30.0,0.0,31,0.0
